wrs,date,datetime,ID,cloud_percent,selected_due_to_high_nodata_clouds,nodata_perc,EI_region,geometry,inside_val_regions,inside_hassi,inside_marcellus,inside_permian,ls_cloud_perc,ls_cloud_shadow_perc,ls_nodata_perc
194_038,2023-01-09,2023-01-09T10:15:08.972540+00:00,LC09_L1TP_194038_20230109_20230314_02_T1,0.02,False,4.237,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.04597599451935277,0.03538335345566482,30.849453186616373
194_038,2023-03-30,2023-03-30T10:14:39.562618+00:00,LC09_L1TP_194038_20230330_20230330_02_T1,0.0,False,4.259,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.003799787383953793,0.003386873877806162,30.670905427375967
194_038,2023-04-07,2023-04-07T10:14:21.482132+00:00,LC08_L1TP_194038_20230407_20230420_02_T1,43.33,False,4.586,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,46.21798186615696,8.31512622782051,31.086461352447845
194_038,2023-06-10,2023-06-10T10:14:07.920615+00:00,LC08_L1TP_194038_20230610_20230614_02_T1,0.0,False,4.247,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,31.06917189980085
194_038,2023-09-22,2023-09-22T10:14:45.996906+00:00,LC09_L1TP_194038_20230922_20230922_02_T1,1.15,True,4.567,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,1.2849394453697456,0.641277574179843,30.85773853245569
194_038,2023-11-25,2023-11-25T10:15:00.787676+00:00,LC09_L1TP_194038_20231125_20231125_02_T1,0.0,False,4.558,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.00504072777786803,0.0035439929086717205,30.758572893017245
194_038,2024-01-20,2024-01-20T10:14:48.016266+00:00,LC08_L1TP_194038_20240120_20240129_02_T1,32.29,False,4.257,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,33.05950337482026,6.4999443048518195,31.066382949462334
194_038,2024-08-23,2024-08-23T10:14:27.508510+00:00,LC09_L1TP_194038_20240823_20240823_02_T1,0.0,False,4.241,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,4.9154061066744384e-06,0.0,30.758863890816535
194_038,2024-11-11,2024-11-11T10:14:44.740057+00:00,LC09_L1TP_194038_20241111_20241111_02_T1,0.01,False,4.225,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.016305054443987565,0.011197743148448501,30.761634326005108
194_038,2024-11-19,2024-11-19T10:14:47.637866+00:00,LC08_L1TP_194038_20241119_20241127_02_T1,0.02,False,4.567,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.048420635765092396,0.035581438623164735,31.14988994973483
194_038,2024-12-21,2024-12-21T10:14:45.066651+00:00,LC08_L1TP_194038_20241221_20241228_02_T1,0.02,False,4.211,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.05288565067077496,0.042495900930605006,31.067878547450082
194_039,2022-03-03,2022-03-03T10:15:07.199984+00:00,LC08_L1TP_194039_20220303_20220309_02_T1,0.0,False,4.583,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0009744770881933837,0.0009424056903541078,31.28904190627405
194_039,2022-08-02,2022-08-02T10:15:11.238640+00:00,LC09_L1TP_194039_20220802_20230404_02_T1,0.0,False,4.236,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.981073616907356
194_039,2022-09-19,2022-09-19T10:15:25.749630+00:00,LC09_L1TP_194039_20220919_20230328_02_T1,10.32,False,4.569,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,13.019392256917923,5.091419733688433,31.04717092255961
194_039,2022-11-14,2022-11-14T10:15:39.915998+00:00,LC08_L1TP_194039_20221114_20221122_02_T1,0.0,False,4.555,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0008732892565661423,0.0007376087223538886,31.285927970165744
194_039,2022-12-16,2022-12-16T10:15:34.578761+00:00,LC08_L1TP_194039_20221216_20221227_02_T1,0.0,False,4.217,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0008930669069690969,0.0008067206590577202,31.37771606009524
194_039,2023-02-10,2023-02-10T10:15:36.904946+00:00,LC09_L1TP_194039_20230210_20230310_02_T1,4.94,False,4.576,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,6.536455947928172,3.8935418868795866,31.06600644440689
194_039,2023-02-26,2023-02-26T10:15:22.515487+00:00,LC09_L1TP_194039_20230226_20230308_02_T1,0.0,False,4.576,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0008876104893726101,0.0007966365610989631,30.968710409710134
194_039,2023-03-30,2023-03-30T10:15:03.453633+00:00,LC09_L1TP_194039_20230330_20230330_02_T1,0.0,False,4.592,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,1.721052541644247e-05,0.0,30.965668829905436
194_039,2024-05-03,2024-05-03T10:14:42.188944+00:00,LC09_L1TP_194039_20240503_20240503_02_T1,0.0,False,4.574,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.969937564955
194_039,2024-05-19,2024-05-19T10:14:34.582733+00:00,LC09_L1TP_194039_20240519_20240519_02_T1,0.0,False,4.219,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.870937184697564
194_039,2024-06-20,2024-06-20T10:14:12.220659+00:00,LC09_L1TP_194039_20240620_20240620_02_T1,0.0,False,4.569,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.894999316868624
194_039,2024-09-24,2024-09-24T10:14:52.777985+00:00,LC09_L1TP_194039_20240924_20240924_02_T1,2.59,True,4.596,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,3.419618141751688,2.367448368572139,30.870121403976974
194_039,2024-10-10,2024-10-10T10:15:01.643387+00:00,LC09_L1TP_194039_20241010_20241011_02_T1,0.0,False,4.55,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.95414239661654
194_039,2024-11-03,2024-11-03T10:15:04.204826+00:00,LC08_L1TP_194039_20241103_20241112_02_T1,69.3,False,4.236,Africa,"POLYGON Z ((3.318 31.249 6999.999999999999, 5.305 30.96 6999.999999999999, 4.868 29.358 6999.999999999999, 2.912 29.642 6999.999999999999, 3.318 31.249 6999.999999999999))",True,True,False,False,72.71520151173391,9.194871652690344,31.367573679250313
