varon_frac,methane_concentration_mol/m2,orbio_frac
-0.6551882397536061,304.9304930493049,-0.5247270044812069
-0.6552244938419484,305.030503050305,-0.5247526611546272
-0.6552607335989663,305.1305130513051,-0.5247783081739859
-0.6552969590349229,305.2305230523052,-0.5248039455466114
-0.6553331701600702,305.3305330533053,-0.5248295732798242
-0.6553693669846501,305.4305430543054,-0.5248551913809372
-0.6554055495188936,305.5305530553055,-0.5248807998572549
-0.6554417177730215,305.6305630563056,-0.5249063987160745
-0.655477871757244,305.7305730573057,-0.524931987964685
-0.6555140114817606,305.8305830583058,-0.5249575676103678
-0.6555501369567607,305.9305930593059,-0.5249831376603962
-0.6555862481924226,306.030603060306,-0.525008698122035
-0.6556223451989149,306.1306130613061,-0.5250342490025434
-0.6556584279863953,306.2306230623062,-0.5250597903091698
-0.6556944965650111,306.3306330633063,-0.5250853220491574
-0.6557305509448994,306.4306430643064,-0.5251108442297399
-0.6557665911361867,306.5306530653065,-0.5251363568581443
-0.6558026171489892,306.6306630663066,-0.525161859941589
-0.6558386289934128,306.7306730673067,-0.5251873534872853
-0.6558746266795528,306.8306830683068,-0.5252128375024363
-0.6559106102174943,306.9306930693069,-0.5252383119942376
-0.6559465796173121,307.030703070307,-0.5252637769698769
-0.6559825348890707,307.1307130713071,-0.5252892324365347
-0.6560184760428243,307.2307230723072,-0.5253146784013831
-0.6560544030886168,307.33073307330733,-0.525340114871587
-0.6560903160364819,307.43074307430743,-0.5253655418543035
-0.6561262148964426,307.53075307530753,-0.5253909593566815
-0.6561620996785124,307.63076307630763,-0.5254163673858632
-0.6561979703926939,307.73077307730773,-0.5254417659489825
-0.6562338270489798,307.83078307830783,-0.5254671550531658
-0.6562696696573526,307.93079307930793,-0.5254925347055319
-0.6563054982277845,308.03080308030803,-0.5255179049131923
-0.6563413127702373,308.13081308130813,-0.5255432656832499
-0.6563771132946636,308.23082308230823,-0.5255686170228016
-0.6564128998110045,308.33083308330833,-0.5255939589389349
-0.6564486723291918,308.43084308430844,-0.5256192914387312
-0.6564844308591472,308.53085308530854,-0.5256446145292637
-0.6565201754107818,308.63086308630864,-0.5256699282175976
-0.6565559059939969,308.73087308730874,-0.5256952325107918
-0.6565916226186841,308.83088308830884,-0.5257205274158967
-0.6566273252947239,308.93089308930894,-0.5257458129399548
-0.6566630140319878,309.03090309030904,-0.5257710890900027
-0.6566986888403367,309.13091309130914,-0.5257963558730678
-0.6567343497296216,309.23092309230924,-0.5258216132961709
-0.6567699967096834,309.33093309330934,-0.5258468613663252
-0.6568056297903532,309.43094309430944,-0.5258721000905362
-0.6568412489814519,309.53095309530954,-0.5258973294758023
-0.6568768542927905,309.6309630963096,-0.5259225495291139
-0.6569124457341701,309.7309730973097,-0.5259477602574547
-0.6569480233153817,309.8309830983098,-0.5259729616678004
-0.6569835870462066,309.9309930993099,-0.5259981537671192
-0.6570191369364158,310.03100310031,-0.5260233365623727
-0.6570546729957708,310.1310131013101,-0.526048510060514
-0.6570901952340229,310.2310231023102,-0.5260736742684896
-0.6571257036609137,310.3310331033103,-0.5260988291932386
-0.6571611982861747,310.4310431043104,-0.5261239748416919
-0.6571966791195281,310.5310531053105,-0.5261491112207743
-0.6572321461706854,310.6310631063106,-0.5261742383374025
-0.6572675994493489,310.7310731073107,-0.5261993561984853
-0.6573030389652108,310.8310831083108,-0.5262244648109258
-0.6573384647279538,310.9310931093109,-0.5262495641816181
-0.6573738767472505,311.031103110311,-0.5262746543174501
-0.6574092750327636,311.1311131113111,-0.5262997352253015
-0.6574446595941464,311.2311231123112,-0.5263248069120458
-0.6574800304410424,311.3311331133113,-0.5263498693845485
-0.6575153875830851,311.4311431143114,-0.5263749226496677
-0.6575507310298986,311.5311531153115,-0.5263999667142552
-0.6575860607910968,311.6311631163116,-0.5264250015851539
-0.6576213768762844,311.7311731173117,-0.5264500272692011
-0.6576566792950562,311.8311831183118,-0.526475043773226
-0.6576919680569971,311.9311931193119,-0.5265000511040507
-0.6577272431716829,312.031203120312,-0.5265250492684905
-0.657762504648679,312.1312131213121,-0.5265500382733528
-0.657797752497542,312.2312231223122,-0.5265750181254383
-0.6578329867278181,312.3312331233123,-0.5265999888315405
-0.6578682073490445,312.4312431243124,-0.5266249503984457
-0.6579034143707481,312.5312531253125,-0.5266499028329326
-0.657938607802447,312.6312631263126,-0.5266748461417736
-0.6579737876536492,312.7312731273127,-0.5266997803317335
-0.6580089539338532,312.8312831283128,-0.5267247054095693
-0.6580441066525482,312.9312931293129,-0.5267496213820323
-0.6580792458192135,313.031303130313,-0.5267745282558652
-0.6581143714433193,313.1313131313131,-0.526799426037805
-0.6581494835343259,313.2313231323132,-0.5268243147345806
-0.6581845821016841,313.3313331333133,-0.5268491943529141
-0.6582196671548355,313.4313431343134,-0.5268740648995207
-0.6582547387032122,313.5313531353135,-0.5268989263811086
-0.6582897967562364,313.6313631363136,-0.5269237788043784
-0.6583248413233216,313.7313731373137,-0.526948622176024
-0.658359872413871,313.8313831383138,-0.5269734565027326
-0.6583948900372789,313.9313931393139,-0.5269982817911838
-0.6584298942029301,314.031403140314,-0.5270230980480506
-0.6584648849201999,314.1314131413141,-0.5270479052799987
-0.6584998621984546,314.2314231423142,-0.5270727034936872
-0.6585348260470503,314.3314331433143,-0.5270974926957674
-0.6585697764753344,314.4314431443144,-0.527122272892885
-0.6586047134926452,314.5314531453145,-0.5271470440916773
-0.6586396371083105,314.6314631463146,-0.5271718062987752
-0.6586745473316501,314.7314731473147,-0.5271965595208031
-0.6587094441719736,314.8314831483148,-0.5272213037643778
-0.6587443276385816,314.9314931493149,-0.5272460390361096
-0.6587791977407654,315.031503150315,-0.5272707653426015
-0.6588140544878072,315.1315131513151,-0.5272954826904499
-0.6588488978889793,315.2315231523152,-0.5273201910862442
-0.6588837279535456,315.3315331533153,-0.5273448905365671
-0.65891854469076,315.4315431543154,-0.5273695810479939
-0.6589533481098677,315.5315531553155,-0.5273942626270933
-0.6589881382201045,315.6315631563156,-0.5274189352804276
-0.6590229150306969,315.7315731573157,-0.5274435990145516
-0.6590576785508622,315.8315831583158,-0.5274682538360134
-0.6590924287898086,315.9315931593159,-0.5274928997513543
-0.6591271657567352,316.031603160316,-0.5275175367671092
-0.6591618894608318,316.1316131613161,-0.5275421648898053
-0.6591965999112792,316.2316231623162,-0.5275667841259639
-0.6592312971172487,316.3316331633163,-0.5275913944820989
-0.6592659810879028,316.4316431643164,-0.5276159959647173
-0.6593006518323952,316.5316531653165,-0.5276405885803204
-0.6593353093598695,316.6316631663166,-0.5276651723354011
-0.6593699536794613,316.7316731673167,-0.5276897472364468
-0.6594045848002963,316.83168316831683,-0.5277143132899376
-0.6594392027314918,316.93169316931693,-0.5277388705023474
-0.6594738074821557,317.03170317031703,-0.5277634188801423
-0.6595083990613866,317.13171317131713,-0.5277879584297827
-0.6595429774782746,317.23172317231723,-0.5278124891577218
-0.6595775427419004,317.33173317331733,-0.527837011070406
-0.6596120948613359,317.43174317431743,-0.5278615241742755
-0.6596466338456438,317.53175317531753,-0.5278860284757633
-0.6596811597038781,317.63176317631763,-0.527910523981296
-0.6597156724450837,317.73177317731773,-0.5279350106972938
-0.6597501720782961,317.83178317831783,-0.5279594886301691
-0.6597846586125429,317.93179317931794,-0.5279839577863289
-0.6598191320568415,318.03180318031804,-0.5280084181721729
-0.6598535924202011,318.13181318131814,-0.5280328697940944
-0.6598880397116222,318.23182318231824,-0.5280573126584802
-0.659922473940096,318.33183318331834,-0.52808174677171
-0.6599568951146046,318.43184318431844,-0.5281061721401574
-0.6599913032441216,318.53185318531854,-0.528130588770189
-0.6600256983376116,318.63186318631864,-0.5281549966681651
-0.6600600804040305,318.73187318731874,-0.5281793958404393
-0.6600944494523251,318.83188318831884,-0.5282037862933584
-0.6601288054914336,318.93189318931894,-0.528228168033263
-0.660163148530285,319.03190319031904,-0.5282525410664871
-0.6601974785778,319.13191319131914,-0.5282769053993579
-0.66023179564289,319.2319231923192,-0.5283012610381963
-0.6602660997344582,319.3319331933193,-0.5283256079893165
-0.6603003908613982,319.4319431943194,-0.5283499462590263
-0.6603346690325957,319.5319531953195,-0.528374275853627
-0.6603689342569272,319.6319631963196,-0.5283985967794131
-0.6604031865432602,319.7319731973197,-0.5284229090426731
-0.6604374259004543,319.8319831983198,-0.5284472126496886
-0.6604716523373593,319.9319931993199,-0.5284715076067348
-0.660505865862817,320.03200320032,-0.5284957939200806
-0.6605400664856602,320.1320132013201,-0.528520071595988
-0.6605742542147136,320.2320232023202,-0.5285443406407135
-0.6606084290587925,320.3320332033203,-0.5285686010605064
-0.6606425910267036,320.4320432043204,-0.5285928528616093
-0.6606767401272455,320.5320532053205,-0.528617096050259
-0.6607108763692074,320.6320632063206,-0.5286413306326854
-0.6607449997613707,320.7320732073207,-0.5286655566151126
-0.6607791103125074,320.8320832083208,-0.5286897740037577
-0.6608132080313813,320.9320932093209,-0.5287139828048317
-0.6608472929267476,321.032103210321,-0.5287381830245392
-0.6608813650073528,321.1321132113211,-0.5287623746690785
-0.6609154242819348,321.2321232123212,-0.5287865577446409
-0.6609494707592233,321.3321332133213,-0.5288107322574124
-0.6609835044479386,321.4321432143214,-0.5288348982135717
-0.6610175253567935,321.5321532153215,-0.5288590556192918
-0.6610515334944914,321.6321632163216,-0.5288832044807392
-0.6610855288697277,321.7321732173217,-0.5289073448040735
-0.661119511491189,321.8321832183218,-0.5289314765954489
-0.6611534813675538,321.9321932193219,-0.528955599861013
-0.6611874385074913,322.032203220322,-0.5289797146069062
-0.6612213829196631,322.1322132213221,-0.5290038208392641
-0.6612553146127222,322.2322232223222,-0.5290279185642153
-0.6612892335953124,322.3322332233223,-0.5290520077878815
-0.6613231398760698,322.4322432243224,-0.5290760885163792
-0.661357033463622,322.5322532253225,-0.5291001607558181
-0.6613909143665877,322.6322632263226,-0.5291242245123015
-0.6614247825935775,322.7322732273227,-0.5291482797919269
-0.6614586381531937,322.8322832283228,-0.5291723266007852
-0.6614924810540304,322.9322932293229,-0.5291963649449616
-0.6615263113046723,323.032303230323,-0.5292203948305343
-0.661560128913697,323.1323132313231,-0.5292444162635757
-0.6615939338896728,323.2323232323232,-0.5292684292501519
-0.6616277262411602,323.3323332333233,-0.5292924337963232
-0.6616615059767113,323.4323432343234,-0.5293164299081433
-0.6616952731048694,323.5323532353235,-0.5293404175916596
-0.6617290276341701,323.6323632363236,-0.5293643968529139
-0.6617627695731403,323.7323732373237,-0.5293883676979413
-0.6617964989302987,323.8323832383238,-0.529412330132771
-0.6618302157141558,323.9323932393239,-0.5294362841634259
-0.6618639199332135,324.032403240324,-0.5294602297959228
-0.6618976115959658,324.1324132413241,-0.5294841670362727
-0.6619312907108987,324.2324232423242,-0.5295080958904801
-0.6619649572864891,324.3324332433243,-0.5295320163645432
-0.6619986113312062,324.4324432443244,-0.5295559284644549
-0.6620322528535112,324.5324532453245,-0.5295798321962011
-0.6620658818618563,324.6324632463246,-0.5296037275657619
-0.6620994983646866,324.7324732473247,-0.5296276145791119
-0.6621331023704379,324.8324832483248,-0.5296514932422189
-0.6621666938875385,324.9324932493249,-0.5296753635610447
-0.6622002729244083,325.032503250325,-0.5296992255415456
-0.6622338394894591,325.1325132513251,-0.529723079189671
-0.6622673935910945,325.2325232523252,-0.5297469245113651
-0.66230093523771,325.3325332533253,-0.5297707615125657
-0.662334464437693,325.4325432543254,-0.5297945901992042
-0.6623679811994225,325.5325532553255,-0.5298184105772068
-0.6624014855312699,325.6325632563256,-0.529842222652493
-0.662434977441598,325.7325732573257,-0.5298660264309766
-0.6624684569387618,325.8325832583258,-0.5298898219185655
-0.6625019240311082,325.9325932593259,-0.5299136091211613
-0.6625353787269757,326.032603260326,-0.5299373880446594
-0.6625688210346954,326.1326132613261,-0.5299611586949504
-0.6626022509625895,326.23262326232623,-0.5299849210779178
-0.6626356685189729,326.33263326332633,-0.5300086751994393
-0.6626690737121522,326.43264326432643,-0.5300324210653872
-0.6627024665504258,326.53265326532653,-0.530056158681627
-0.6627358470420843,326.63266326632663,-0.5300798880540192
-0.6627692151954103,326.73267326732673,-0.5301036091884179
-0.6628025710186785,326.83268326832683,-0.5301273220906715
-0.662835914520155,326.93269326932693,-0.5301510267666218
-0.6628692457080988,327.03270327032703,-0.5301747232221057
-0.6629025645907605,327.13271327132713,-0.5301984114629537
-0.6629358711763826,327.23272327232723,-0.5302220914949898
-0.6629691654732002,327.33273327332734,-0.5302457633240336
-0.6630024474894397,327.43274327432744,-0.5302694269558977
-0.6630357172333203,327.53275327532754,-0.5302930823963892
-0.6630689747130529,327.63276327632764,-0.5303167296513089
-0.6631022199368406,327.73277327732774,-0.5303403687264527
-0.6631354529128786,327.83278327832784,-0.5303639996276098
-0.6631686736493543,327.93279327932794,-0.5303876223605639
-0.6632018821544469,328.03280328032804,-0.5304112369310928
-0.6632350784363282,328.13281328132814,-0.5304348433449686
-0.6632682625031621,328.23282328232824,-0.5304584416079574
-0.6633014343631038,328.33283328332834,-0.5304820317258196
-0.6633345940243023,328.43284328432844,-0.5305056137043102
-0.6633677414948972,328.53285328532854,-0.5305291875491774
-0.6634008767830212,328.63286328632864,-0.5305527532661647
-0.6634339998967986,328.7328732873287,-0.5305763108610092
-0.6634671108443467,328.8328832883288,-0.5305998603394424
-0.6635002096337743,328.9328932893289,-0.5306234017071902
-0.6635332962731827,329.032903290329,-0.5306469349699724
-0.6635663707706654,329.1329132913291,-0.5306704601335035
-0.6635994331343081,329.2329232923292,-0.5306939772034918
-0.6636324833721889,329.3329332933293,-0.5307174861856403
-0.6636655214923782,329.4329432943294,-0.5307409870856459
-0.6636985475029384,329.5329532953295,-0.5307644799092002
-0.6637315614119244,329.6329632963296,-0.5307879646619886
-0.6637645632273832,329.7329732973297,-0.5308114413496913
-0.6637975529573543,329.8329832983298,-0.5308349099779823
-0.6638305306098696,329.9329932993299,-0.5308583705525304
-0.6638634961929532,330.03300330033,-0.5308818230789986
-0.6638964497146211,330.1330133013301,-0.5309052675630439
-0.6639293911828825,330.2330233023302,-0.5309287040103181
-0.6639623206057386,330.3330333033303,-0.530952132426467
-0.6639952379911822,330.4330433043304,-0.5309755528171307
-0.6640281433471997,330.5330533053305,-0.5309989651879445
-0.6640610366817694,330.6330633063306,-0.5310223695445369
-0.6640939180028614,330.7330733073307,-0.5310457658925314
-0.6641267873184391,330.8330833083308,-0.5310691542375456
-0.6641596446364577,330.9330933093309,-0.531092534585192
-0.6641924899648652,331.033103310331,-0.531115906941077
-0.6642253233116018,331.1331133113311,-0.5311392713108014
-0.6642581446846002,331.2331233123312,-0.5311626276999608
-0.6642909540917854,331.3331333133313,-0.531185976114145
-0.6643237515410754,331.4331433143314,-0.5312093165589382
-0.6643565370403798,331.5331533153315,-0.531232649039919
-0.6643893105976014,331.6331633163316,-0.5312559735626605
-0.6644220722206352,331.7331733173317,-0.5312792901327305
-0.6644548219173686,331.8331833183318,-0.5313025987556904
-0.6644875596956817,331.9331933193319,-0.5313258994370972
-0.6645202855634471,332.033203320332,-0.5313491921825018
-0.6645529995285296,332.1332133213321,-0.531372476997449
